id,income
54848,42013.3094701645
54849,36222.775011926125
54850,34445.476231679342
54851,42009.419105117915
54852,38997.972341618537
54853,48711.56755000219
54854,46480.887378943749
54855,56102.853805213737
54856,54329.853502615035
54857,41248.713406747389
54858,46082.913295889455
54859,61130.641591599233
54860,43093.500233460662
54861,53618.600611384834
54862,49557.7854642619
54863,54597.634673215405
54864,49137.599740128106
54865,44247.9851280995
54866,34491.85249603312
54867,41184.906427529684
54868,48873.832830300227
54869,46013.374948226468
54870,39354.8682861415
54871,68897.577014326554
54872,54116.208917272575
54873,34073.423010548991
54874,39306.601953675345
54875,44511.922567355548
54876,53704.037625575904
54877,46852.399307890351
54878,43752.920484233691
54879,39254.397647634862
54880,38902.580705513377
54881,42247.265461320996
54882,42030.2923417943
54883,32732.177838805266
54884,48512.845777867966
54885,55931.6055583761
54886,42230.969330675725
54887,29933.152302624105
54888,48812.906401749104
54889,48631.720096847275
54890,39280.7482723437
54891,34034.606523721646
54892,46502.465226584165
54893,46843.094252029463
54894,34470.149548543384
54895,41287.472694075732
54896,36981.777095047975
54897,41768.290272041872
54898,41245.8893135554
54899,34455.68063333437
54900,42257.8491644673
54901,48346.426970743814
54902,46026.714196073073
54903,41997.056649999438
54904,67529.501683909883
54905,56555.30456736467
54906,49164.602496399391
54907,34454.999355169864
54908,40969.236191162679
54909,42020.239573071427
54910,41283.266852519329
54911,49037.54022273091
54912,48815.733172681423
54913,66623.158646137381
54914,49571.964257103748
54915,46101.945576218131
54916,53639.429224076361
54917,56557.03839007343
54918,42008.862126006286
54919,55876.148258991037
54920,64086.116596769018
54921,49812.059996688717
54922,48819.918922575554
54923,48763.850154194864
54924,41589.786180092568
54925,49579.047518665371
54926,39529.5065786856
54927,54401.311533957727
54928,41529.601703784327
54929,34498.22901205776
54930,41488.28422783604
54931,39259.035407917632
54932,49013.221612834954
54933,47058.761300609884
54934,36716.322845413481
54935,48657.340577612391
54936,41252.320238270629
54937,53625.947815733678
54938,39241.900852974824
54939,48213.219203690387
54940,53835.890790319456
54941,49010.773507642785
54942,46814.330602789247
54943,41517.886135505039
54944,61919.067140317929
54945,64096.211209065317
54946,34713.2394321881
54947,49548.749395069128
54948,59538.069182798543
54949,49115.819209732304
54950,46842.888332621296
54951,60766.350578297381
54952,39291.8063365531
54953,34500.343608140422
54954,39292.114512091946
54955,61105.4998104465
54956,51283.06595654125
54957,41254.985110952875
54958,49019.518638986694
54959,46085.315709152434
54960,46044.960700520132
54961,54586.307596007777
54962,39389.112317658051
54963,63632.9992775213
54964,53607.837460168172
54965,49521.296197656433
54966,46821.161108771375
54967,38582.915400629041
54968,43590.818825908063
54969,43283.405480315036
54970,49762.873379329627
54971,46076.368591758539
54972,53834.086901111128
54973,47065.534305458779
54974,53839.257939757765
54975,39301.448215233962
54976,48778.026430107217
54977,54579.619029815105
54978,40631.246316736608
54979,62117.880123566443
54980,49017.849156053548
54981,36021.506279567526
54982,39376.106759207389
54983,58999.001971360871
54984,46926.905944221609
54985,48808.771802114861
54986,41560.754858559718
54987,42052.84701237041
54988,31499.854039705369
54989,38946.673614095045
54990,53618.3898127041
54991,34036.701747377083
54992,53629.585930151268
54993,46296.296316626562
54994,29451.63162274041
54995,41192.462391251844
54996,41990.961512188063
54997,40271.2222453445
54998,34469.296093338984
54999,41238.053964668245
55000,39268.812418808237
55001,34716.555984502353
55002,41247.021015201673
55003,34460.432813322834
55004,53844.274061219308
55005,61225.224154859578
55006,34446.657779003719
55007,41587.822144097685
55008,59912.25758637613
55009,46069.6592818106
55010,48342.599775573064
55011,46841.461303443139
55012,48435.243094211561
55013,34505.81664252386
55014,51283.06595654125
55015,54151.63430772732
55016,59665.290199394767
55017,29189.656360202458
55018,46350.004119880366
55019,61363.107117267689
55020,41255.29276545412
55021,34494.757325650942
55022,41994.66248627958
55023,33963.165137122043
55024,46843.079160024034
55025,40438.760874513369
55026,48788.596975422988
55027,61802.548832272485
55028,33687.163107568958
55029,23152.106712003042
55030,43859.756472440342
55031,42262.831844493507
55032,39302.6232034879
55033,56350.861123270108
55034,68891.309972024435
55035,38262.076050883334
55036,34481.25097421508
55037,53616.344433643033
55038,41320.74488940138
55039,48809.361001945639
55040,46171.91587615553
55041,51283.06595654125
55042,54296.844396698754
55043,34271.41947141289
55044,54353.5128675793
55045,39323.390202919058
55046,35973.2280322115
55047,34479.922299164289
55048,40723.661134812115
55049,34552.205839177048
55050,43586.599165020794
55051,46823.710810967983
55052,34157.839323547778
55053,29212.573471461921
55054,34491.952865480613
55055,35961.653928331725
55056,39000.608476440786
55057,41225.081812047909
55058,54329.446183646243
55059,43533.608668674744
55060,34723.172618928678
55061,38993.720269669742
55062,49545.269384725638
55063,57391.274976146888
55064,48750.100032160153
55065,54369.58051886443
55066,56102.853805213737
55067,41581.593477278329
55068,42009.087197399218
55069,47064.634817556747
55070,41577.517091573412
55071,42032.016587723738
55072,48800.111732600941
55073,46068.373678782773
55074,46841.078185592625
55075,61361.48971817032
55076,59938.247171123359
55077,40826.61689933743
55078,68893.527727469162
55079,44265.335572954813
55080,34003.323582412515
55081,46826.056971829254
55082,38775.425913616404
55083,46867.570624956439
55084,61104.970312659527
55085,42874.59903707551
55086,41522.674982264776
55087,34710.851664665461
55088,56575.872061135356
55089,49018.558248162815
55090,34492.166874574323
55091,42005.122814884577
55092,49010.582858123395
55093,55892.791490701056
55094,34498.175391859426
55095,43515.92418064097
55096,41253.068109355037
55097,34476.676562369961
55098,53635.165730208253
55099,53860.01780396801
55100,46889.385333445709
55101,81773.101331788013
55102,46850.07304746937
55103,61606.386488372118
55104,29180.631212013206
55105,64061.407647309432
55106,36012.010264750104
55107,46302.814949991734
55108,35923.630049693806
55109,33951.932761700686
55110,42037.220535150074
55111,39007.423344474606
55112,33027.285293803026
55113,46920.849210732042
55114,34460.503747472321
55115,34469.205207818646
55116,52660.609730413904
55117,43546.944075725478
55118,56343.823208178081
55119,68897.475995151821
55120,43568.138855116675
55121,34483.370183541483
55122,41801.564943720456
55123,66848.937572748837
55124,53730.990158771878
55125,47589.247533872229
55126,61171.197106675019
55127,42243.026419496193
55128,34469.45158870965
55129,64075.325109430349
55130,41800.394896099169
55131,34723.391998393316
55132,40521.350262652086
55133,46807.5241046124
55134,39281.407415372829
55135,46120.473698926842
55136,34271.41947141289
55137,48851.645284789141
55138,49567.4189857036
55139,47095.894713992646
55140,39277.453391832496
55141,59723.056553761759
55142,34483.190817953204
55143,64071.727923645194
55144,29218.55556813554
55145,39285.946316155983
55146,68230.445628072615
55147,35982.758247495221
55148,39283.868190404624
55149,48843.54740525267
55150,48572.708332906164
55151,53548.3768835781
55152,46899.850553019765
55153,48795.250707476953
55154,39300.738874521718
55155,56616.867528024944
55156,55580.491711008093
55157,45799.748720445794
55158,46866.13930827997
55159,48572.708332906164
55160,39532.010544321907
55161,61174.354259052343
55162,39803.832109642848
55163,68369.300288374332
55164,36981.777095047975
55165,40963.058677810979
55166,66788.6588560065
55167,56543.443141409043
55168,53620.991288665311
55169,35980.214516455671
55170,64074.798014711429
55171,49012.482299066869
55172,48741.295866058266
55173,41539.386056317257
55174,34481.948997439227
55175,53612.936239457718
55176,46743.800979008258
55177,53658.891850279419
55178,34711.009905257917
55179,39301.4687505358
55180,51458.841074706215
55181,43752.920484233691
55182,46079.628893204143
55183,66462.215562425234
55184,49799.690432444433
55185,46772.505709357734
55186,41278.46225248956
55187,47077.795551655458
55188,36017.297535411264
55189,53633.178015030484
55190,41298.449775261623
55191,57308.029296311608
55192,48348.986919574527
55193,39296.4435866375
55194,47081.9461016542
55195,41042.5628605986
55196,53610.962663771461
55197,41233.433052522363
55198,42044.743480550816
55199,63040.782392563757
55200,44511.922567355548
55201,47059.399332175031
55202,46113.293444523981
55203,53346.6897152075
55204,54589.103040108639
55205,63889.62444848875
55206,63516.326342131513
55207,26970.787300403255
55208,34001.9955166295
55209,74662.3910702486
55210,41736.448549340275
55211,36222.775011926125
55212,81746.67280885177
55213,67067.38642428389
55214,42072.623421930504
55215,34031.139198254314
55216,41976.326066173489
55217,46815.61810303833
55218,42003.27127893718
55219,41643.321846707418
55220,46583.951898350038
55221,43522.094358289221
55222,34438.847461116027
55223,55277.867444373274
55224,62128.845567447257
55225,75045.050153980876
55226,46312.248281804488
55227,53613.830703240033
55228,53658.23155167669
55229,53595.0508169075
55230,56127.28993868106
55231,31583.284452782027
55232,39877.872476141529
55233,60118.032754721469
55234,46069.970545569755
55235,53630.67230653765
55236,23085.849491510977
55237,34447.373306651025
55238,39284.680812786086
55239,40840.509170053432
55240,34591.093952379611
55241,39520.540826133285
55242,54401.25561004092
55243,41248.898635071339
55244,60075.532077467768
55245,39279.838321226933
55246,48746.796468411761
55247,56544.017221754315
55248,45664.7944548529
55249,43884.517622942643
55250,41487.243632782862
55251,54434.329263389394
55252,40809.339785621487
55253,43531.5625001262
55254,36657.287701343535
55255,41249.9587783676
55256,41593.717340378658
55257,34080.924088312095
55258,54283.816734394073
55259,46807.984875504138
55260,42004.056419781948
55261,61359.161809805664
55262,39194.215538237084
55263,36764.656139988954
55264,61366.576442159268
55265,39523.624093277918
55266,46848.850363732505
55267,47047.056442020315
55268,61073.35254471076
55269,48807.606920280326
55270,36981.777095047975
55271,53719.694063371142
55272,36981.777095047975
55273,48795.2705477531
55274,48881.8791364353
55275,49773.537483985834
55276,46143.321915947039
55277,33730.837530807607
55278,34706.963568827588
55279,34455.125774236629
55280,42026.07640843025
55281,39302.706382320728
55282,48344.469320675031
55283,56554.886542710767
55284,34053.252751822052
55285,58591.022195066485
55286,34413.440494089919
55287,81757.25902479142
55288,53642.034263425681
55289,53902.774150577905
55290,49583.178853367826
55291,41578.143841524223
55292,41271.44628820676
55293,34271.41947141289
55294,46843.069404710426
55295,42027.749689557459
55296,42003.26480119121
55297,58219.291246027577
55298,61359.605994560094
55299,39240.225959525909
55300,49008.558874689821
55301,29232.913656733061
55302,43504.43949156993
55303,46062.091793223379
55304,53567.162090500555
55305,56334.228560436386
55306,46789.924993552886
55307,34045.440476616925
55308,36753.676175319735
55309,47107.011317256576
55310,34050.427357098466
55311,46103.998856208418
55312,49786.21431612131
55313,46080.3141175845
55314,72455.132064936392
55315,36981.777095047975
55316,53609.209501149329
55317,53619.97701630048
55318,54402.973293659459
55319,39252.522568480468
55320,49013.193842349123
55321,50372.572582235429
55322,66605.861493150354
55323,53587.693780832647
55324,48572.708332906164
55325,29256.304483865788
55326,46833.471106841374
55327,57307.121289617353
55328,39309.163349186412
55329,39315.863035996874
55330,54601.847321314657
55331,48770.585538577536
55332,36981.777095047975
55333,39008.481570327946
55334,47727.478914226427
55335,48752.54488510637
55336,54211.415157392694
55337,49019.397544616506
55338,48264.45399861531
55339,46832.97787745126
55340,46868.100246416943
55341,68760.526120234033
55342,53626.57981583981
55343,38657.258140165504
55344,31690.438536422986
55345,41372.827396289416
55346,29451.63162274041
55347,51073.933219077073
55348,53582.653158688576
55349,34489.012034150015
55350,61171.947146157843
55351,46843.939886941829
55352,49540.612744045793
55353,39300.449878664869
55354,43562.164968118654
55355,44024.554317363334
55356,29223.194442046006
55357,47069.419108583294
55358,56102.853805213737
55359,34108.3072363607
55360,41029.962184086864
55361,39288.357965768351
55362,49005.897454669008
55363,56538.326748323452
55364,35985.356017100246
55365,34471.189833669778
55366,46770.899514664743
55367,40165.553874625963
55368,34426.998327627756
55369,46806.350042166458
55370,46888.550939988629
55371,67594.4534507422
55372,54354.771210000981
55373,46856.287781418752
55374,43522.243437653116
55375,39303.3774089329
55376,49583.537119615539
55377,41597.536644154468
55378,29451.63162274041
55379,34473.018660396156
55380,46067.572890623836
55381,48572.708332906164
55382,48740.655718405877
55383,41631.361958206704
55384,41413.706997003355
55385,41989.702390678714
55386,34473.427885339996
55387,56430.95963024009
55388,32035.748873842909
55389,43752.920484233691
55390,39313.894976439566
55391,48423.125778691305
55392,39136.43828936827
55393,53684.51228668361
